prefetch_limit,trial,e2e_ms,ttg_bfs_ms,bulk_exists_ms,find_raw_ms,bulk_put_raw_ms,batch_load_ms,l2_hit_rate
0,1,6330.9,0.000,0.000,0.000,0.000,3897.824,85.6
0,2,6177.3,0.000,0.000,0.000,0.000,3897.824,85.6
0,3,6506.4,0.000,0.000,0.000,0.000,3897.824,85.6
0,4,6425.8,0.000,0.000,0.000,0.000,3897.824,85.6
0,5,6486.1,0.000,0.000,0.000,0.000,3897.824,85.6
0,6,6335.6,0.000,0.000,0.000,0.000,3897.824,85.6
0,7,6531.3,0.000,0.000,0.000,0.000,3897.824,85.6
0,8,6585.5,0.000,0.000,0.000,0.000,3897.824,85.6
0,9,6447.0,0.000,0.000,0.000,0.000,3897.824,85.6
0,10,6668.9,0.000,0.000,0.000,0.000,3897.824,85.6
2000,1,6074.1,68.088,53.602,31.819,35.748,3518.486,88.6
2000,2,6381.5,68.088,53.602,31.819,35.748,3518.486,88.6
2000,3,6200.3,68.088,53.602,31.819,35.748,3518.486,88.6
2000,4,6019.4,68.088,53.602,31.819,35.748,3518.486,88.6
2000,5,6335.0,68.088,53.602,31.819,35.748,3518.486,88.6
2000,6,6249.6,68.088,53.602,31.819,35.748,3518.486,88.6
2000,7,6264.8,68.088,53.602,31.819,35.748,3518.486,88.6
2000,8,6297.0,68.088,53.602,31.819,35.748,3518.486,88.6
2000,9,6057.4,68.088,53.602,31.819,35.748,3518.486,88.6
2000,10,6412.6,68.088,53.602,31.819,35.748,3518.486,88.6
4000,1,5763.0,92.875,107.121,70.703,69.832,3130.320,91.6
4000,2,5845.4,92.875,107.121,70.703,69.832,3130.320,91.6
4000,3,5908.9,92.875,107.121,70.703,69.832,3130.320,91.6
4000,4,5973.1,92.875,107.121,70.703,69.832,3130.320,91.6
4000,5,5772.8,92.875,107.121,70.703,69.832,3130.320,91.6
4000,6,6037.8,92.875,107.121,70.703,69.832,3130.320,91.6
4000,7,6006.3,92.875,107.121,70.703,69.832,3130.320,91.6
4000,8,5966.3,92.875,107.121,70.703,69.832,3130.320,91.6
4000,9,6007.7,92.875,107.121,70.703,69.832,3130.320,91.6
4000,10,6071.2,92.875,107.121,70.703,69.832,3130.320,91.6
6000,1,5411.2,122.625,178.456,76.022,104.777,2611.444,94.8
6000,2,5495.8,122.625,178.456,76.022,104.777,2611.444,94.8
6000,3,5571.8,122.625,178.456,76.022,104.777,2611.444,94.8
6000,4,5599.1,122.625,178.456,76.022,104.777,2611.444,94.8
6000,5,5611.0,122.625,178.456,76.022,104.777,2611.444,94.8
6000,6,5656.8,122.625,178.456,76.022,104.777,2611.444,94.8
6000,7,5406.2,122.625,178.456,76.022,104.777,2611.444,94.8
6000,8,5768.6,122.625,178.456,76.022,104.777,2611.444,94.8
6000,9,5601.7,122.625,178.456,76.022,104.777,2611.444,94.8
6000,10,5641.3,122.625,178.456,76.022,104.777,2611.444,94.8
8000,1,5136.2,159.483,210.245,101.043,134.652,2294.585,99.5
8000,2,5227.3,159.483,210.245,101.043,134.652,2294.585,99.5
8000,3,5264.1,159.483,210.245,101.043,134.652,2294.585,99.5
8000,4,5302.0,159.483,210.245,101.043,134.652,2294.585,99.5
8000,5,5355.9,159.483,210.245,101.043,134.652,2294.585,99.5
8000,6,5362.8,159.483,210.245,101.043,134.652,2294.585,99.5
8000,7,5356.5,159.483,210.245,101.043,134.652,2294.585,99.5
8000,8,5395.8,159.483,210.245,101.043,134.652,2294.585,99.5
8000,9,5376.3,159.483,210.245,101.043,134.652,2294.585,99.5
8000,10,5407.1,159.483,210.245,101.043,134.652,2294.585,99.5
10000,1,5237.9,212.110,267.607,119.349,168.235,2229.317,100.0
10000,2,5315.2,212.110,267.607,119.349,168.235,2229.317,100.0
10000,3,5334.7,212.110,267.607,119.349,168.235,2229.317,100.0
10000,4,5394.3,212.110,267.607,119.349,168.235,2229.317,100.0
10000,5,5367.6,212.110,267.607,119.349,168.235,2229.317,100.0
10000,6,5369.5,212.110,267.607,119.349,168.235,2229.317,100.0
10000,7,5392.4,212.110,267.607,119.349,168.235,2229.317,100.0
10000,8,5419.2,212.110,267.607,119.349,168.235,2229.317,100.0
10000,9,5412.6,212.110,267.607,119.349,168.235,2229.317,100.0
10000,10,5415.5,212.110,267.607,119.349,168.235,2229.317,100.0
12000,1,5428.5,304.339,419.662,179.675,206.235,2073.294,100.0
12000,2,5501.4,304.339,419.662,179.675,206.235,2073.294,100.0
12000,3,5986.8,304.339,419.662,179.675,206.235,2073.294,100.0
12000,4,5562.1,304.339,419.662,179.675,206.235,2073.294,100.0
12000,5,5580.5,304.339,419.662,179.675,206.235,2073.294,100.0
12000,6,5559.5,304.339,419.662,179.675,206.235,2073.294,100.0
12000,7,5607.3,304.339,419.662,179.675,206.235,2073.294,100.0
12000,8,5607.3,304.339,419.662,179.675,206.235,2073.294,100.0
12000,9,5619.3,304.339,419.662,179.675,206.235,2073.294,100.0
12000,10,5641.4,304.339,419.662,179.675,206.235,2073.294,100.0
14000,1,5456.3,303.489,404.439,179.707,207.801,2065.218,100.0
14000,2,5519.8,303.489,404.439,179.707,207.801,2065.218,100.0
14000,3,5567.4,303.489,404.439,179.707,207.801,2065.218,100.0
14000,4,5581.1,303.489,404.439,179.707,207.801,2065.218,100.0
14000,5,5606.4,303.489,404.439,179.707,207.801,2065.218,100.0
14000,6,5589.5,303.489,404.439,179.707,207.801,2065.218,100.0
14000,7,5587.7,303.489,404.439,179.707,207.801,2065.218,100.0
14000,8,5667.8,303.489,404.439,179.707,207.801,2065.218,100.0
14000,9,5628.7,303.489,404.439,179.707,207.801,2065.218,100.0
14000,10,5912.0,303.489,404.439,179.707,207.801,2065.218,100.0
16000,1,5457.5,299.661,406.023,183.112,208.496,2067.020,100.0
16000,2,5527.4,299.661,406.023,183.112,208.496,2067.020,100.0
16000,3,5582.1,299.661,406.023,183.112,208.496,2067.020,100.0
16000,4,5577.2,299.661,406.023,183.112,208.496,2067.020,100.0
16000,5,5586.9,299.661,406.023,183.112,208.496,2067.020,100.0
16000,6,5596.0,299.661,406.023,183.112,208.496,2067.020,100.0
16000,7,5709.0,299.661,406.023,183.112,208.496,2067.020,100.0
16000,8,5620.8,299.661,406.023,183.112,208.496,2067.020,100.0
16000,9,5687.8,299.661,406.023,183.112,208.496,2067.020,100.0
16000,10,5918.8,299.661,406.023,183.112,208.496,2067.020,100.0
